stab,tau1,tau2,tau3,tau4,p1,p2,p3,p4,g1,g2,g3,g4
0.4169812311620998,0.1958466563149696,0.6251768327126174,0.5327318986128861,0.6228935646482736,0.3353238958844072,0.9663362232415436,0.736521118807634,0.28494592380901285,0.9576274649263866,0.05707331073896016,0.11145180160779264,0.6595981700812165
0.19463364998842436,0.7662053943210639,0.2601907755170132,0.5378042501919754,0.16311393585119274,0.8689967085448729,0.1480368113774293,0.020398228730815315,0.2957925712338494,0.15902323756366904,0.1599735952058835,0.23238375355785842,0.10957123800663568
0.4761328902243044,0.17535266203806055,0.3128618238158122,0.5974197322251995,0.8856924252332588,0.4535546515332432,0.8820537301499844,0.15999811796204266,0.6082154702865155,0.9407848794124355,0.3935165236851995,0.16750386121790353,0.9128080473391927
0.5854351547140682,0.8920687056572201,0.47955627498996206,0.6938905359628355,0.9064687659129059,0.5957673711111662,0.9565516985388063,0.061355986827949405,0.2263834087399852,0.4702248257047873,0.5645185151867036,0.2592687174155153,0.21486137561610805
0.41484026410633046,0.7539726339147413,0.6811731301433187,0.16197703646441575,0.15855574987325902,0.4904907884890262,0.37264164869681216,0.9263408466669789,0.24581634541432162,0.6812666078861334,0.31936686120489216,0.7108979194542189,0.19949688707807853
0.23665193881753563,0.29539559072033045,0.748487264402525,0.31630325128317044,0.09016973522305585,0.6821289886651993,0.4599134234055202,0.29849651209528294,0.23930647654589654,0.1115150348232733,0.3247991478920219,0.8141804521387149,0.7383895271066314
0.707179037123276,0.931583430277011,0.4007212574815416,0.7938230253337414,0.7478553970367678,0.6356549351962408,0.01345430844338713,0.4034587053782128,0.7134412932789457,0.22285070841659319,0.528293870961273,0.6699249011214808,0.6038629847384589
0.6475329448351987,0.7968181552987774,0.3418874828142139,0.5727524990583273,0.8165184979573253,0.4298692551084577,0.887122461267772,0.49998437344209457,0.3307831739227416,0.4407307954575961,0.9342424696024498,0.5414465412656435,0.15882441059961278
0.12104733202553675,0.3666922953141258,0.09114694692503192,0.5537177959108225,0.11408740782343607,0.2775267205944048,0.7100385810684238,0.9611994965115347,0.4815450898577286,0.2539438003782446,0.15489742877264046,0.06506959152820649,0.27991563173975176
0.5753829743969294,0.9693564635926513,0.29264284570617505,0.19527324049029146,0.7347913218085345,0.5120314192210409,0.14380532555204084,0.6778502100320073,0.661627382205144,0.9109513417712987,0.7277210335682132,0.016534317609422262,0.3473774653173066
0.4688340736113137,0.9849149660439509,0.007585635324995212,0.8205058630030809,0.8674787216581963,0.13470187128327765,0.8179339273113478,0.9630968593527443,0.7794886661302999,0.222364290101399,0.18562568938492208,0.3107110915652113,0.5295209239738454
0.20931384526448898,0.05134442216773967,0.2515399892215549,0.9980692086431834,0.26925240741508893,0.3705557205587285,0.8608205636144668,0.5488755159407595,0.47751746313656807,0.8106422952436781,0.9607757350636107,0.5820175979405822,0.2739655130953229
0.2694692040970925,0.8649614164904502,0.17532641359966833,0.3645709644020771,0.12023393333355836,0.2523908636121342,0.6371241173722938,0.949095071121361,0.6383142641604218,0.5345484390067335,0.559961841524892,0.23745433504932031,0.33464634530421644
0.5834100870506242,0.41883404009209435,0.9507735290703684,0.8136293929848628,0.942715467946907,0.7332006083756646,0.4412793864019334,0.37636462935026205,0.0342762932018883,0.182317283883296,0.2643553845352399,0.7587697742696028,0.17645547651338828
0.4362964671683476,0.47643855554167064,0.4380211682135347,0.938834567044436,0.5653899733093718,0.6795933608688649,0.0718265353553511,0.6758821611091187,0.2572228428479093,0.188654294902315,0.15707292029261594,0.4273529696222103,0.3587076634637364
0.44165851220895785,0.7630764436221441,0.004032614906689776,0.9654925564454456,0.51089934678262,0.40004749820893065,0.0011109477348956176,0.8094056795923714,0.9924424107418808,0.6580148424580822,0.8871810610451796,0.025539161678093843,0.9532034701762846
0.3344262035963509,0.06082662930942777,0.1610162372173909,0.17535883930233992,0.23625989832551608,0.3723787841776354,0.4820371641587342,0.8305457751758668,0.5694016675751162,0.4809747752337781,0.3855850396513948,0.5855084802525101,0.8120975055383493
0.3450715442313945,0.09502190916080429,0.6638095618541784,0.2061770293292752,0.161708865714236,0.672278663482428,0.4508444390987536,0.49813746516580215,0.07685780704939948,0.010148951154170999,0.5568311991225132,0.04205523677509836,0.8997202279776673
0.4735902269805878,0.1432729504877327,0.6342349066532714,0.6328379738010814,0.1717322920473215,0.758500783576826,0.12263245722274774,0.18157337443819443,0.4754599550294719,0.3914467318757109,0.5841912645823547,0.5690227478249721,0.3137440969259043
0.4193333395399603,0.2946165923595881,0.043402300782352,0.6994989979380254,0.9830353891396623,0.6935181402801893,0.558296167457566,0.3531877992676966,0.05372827419859538,0.9241690948843131,0.9836443435442014,0.4656729890154232,0.8901158790106297
0.7219448571408038,0.3167434455320054,0.3865764595436437,0.29330980505037724,0.7157087627518175,0.36621533548592583,0.8423442114015731,0.2963271752015799,0.7609264077757802,0.7094507951471554,0.46792005019529703,0.7774520586321831,0.6559245735628491
0.5357682374157535,0.6429889244774908,0.6937440825646156,0.5515084206025942,0.03775361175037704,0.8821254438425048,0.061121010459911584,0.31252173331954514,0.053104574069423593,0.7749709587183203,0.6202746128882461,0.03726455047108756,0.34426439142252896
0.5099579580584656,0.5341446635503527,0.604944908239129,0.6563642806249367,0.23969849483513134,0.3941417956735271,0.4174684050184321,0.7689041686424194,0.63347797807254,0.13862753681196732,0.05335878092425564,0.931163396265106,0.3855576455363303
0.6068709553943471,0.9227462342256442,0.8879350510405186,0.771927416006566,0.18043541446090447,0.503456785501315,0.7552278378889458,0.1754017707143758,0.577170366930161,0.7733194220054551,0.14847680197604313,0.4912054825170954,0.08405736890126075
0.5353078156912122,0.1462165336551216,0.47821108101165993,0.776154036437236,0.2963640970626563,0.8665096161865176,0.07127563745194543,0.1678610692531579,0.23218769700041308,0.6264777363183021,0.800910150773799,0.38818308179990646,0.4749470942190318
0.29066641077997835,0.07381707137953518,0.06522178400943668,0.7692783103774604,0.7574268850823084,0.6367276132529935,0.1825509564897243,0.897889009807951,0.04687524121601028,0.41924543886974874,0.7500154968215186,0.46978383593926354,0.02483138156986317
0.3376472666867836,0.9296934822699102,0.6422132254338911,0.05858036756752238,0.209441792992425,0.5039036777916104,0.6101116377307921,0.8037707802834104,0.09264258213480292,0.15890220976117697,0.7317931874610958,0.16440172443961168,0.3540376262638857
0.8274941754728753,0.4516379857791735,0.44945154217200906,0.5772246601706118,0.35285515749197893,0.7156208537002713,0.03373813714627438,0.8187748479922606,0.04956923687885628,0.8370431683010471,0.9478900670546039,0.16624414007711102,0.5613616326716457
0.7698370584654242,0.7755013358022118,0.8965359801495556,0.2705202214922624,0.3219367767844726,0.3340769458077338,0.40684287892052373,0.5979973627509124,0.9864755921655963,0.7054738481399881,0.9112993967600851,0.7826044381364688,0.9684862279815292
0.6735803671278852,0.477123384212305,0.3282241225018759,0.5851892600494175,0.008187855843610627,0.45926892188695384,0.5942358365717213,0.07654043915621012,0.9631537980654409,0.35441988100703115,0.9437680815340167,0.9624842528893186,0.31891837997225025
0.4772210226897048,0.8002924048741533,0.21121614940882363,0.5965924941076447,0.44056586654142055,0.3331193761796855,0.5854714661147307,0.5775585392457925,0.8310332262622879,0.6620702391530277,0.6168970108017036,0.21793138989818664,0.2278158712628464
0.23660312394920988,0.5851367045847333,0.9548934915563211,0.02586413218009629,0.9443662291247572,0.6620732195931889,0.1693653501439527,0.4406997999957457,0.4448849601811442,0.2351061258926956,0.44693687360143386,0.40801502083999025,0.003074959094779346
0.3914332996469779,0.07761055179324604,0.5863754310305721,0.3721470199639325,0.7997504208498026,0.27678843045010376,0.89371963332191,0.8006535588009088,0.4605290437466967,0.870030778257627,0.40320849038533485,0.7238170770023623,0.31056055000309335
0.5220624513166089,0.5557001610270371,0.1701389220438378,0.8845141050334303,0.49043765428005004,0.5965640425585483,0.39851794530675533,0.814538900276945,0.028930396080913523,0.3823435730427407,0.5517354302878222,0.3453219831788993,0.6750205821600401
0.6009277204638642,0.2936825006206427,0.2266971984602463,0.6747919684971486,0.6735682187230845,0.46810735682195476,0.8775559240024249,0.4632981035372744,0.2678746992251335,0.49140415874054955,0.003985482937458679,0.3953239644006135,0.8928467485615634
0.7771596711418768,0.8982493711388392,0.7704833993586621,0.32116388540205126,0.4417448521039511,0.3772151658401289,0.8575260019248895,0.08408996384053324,0.9265772307117693,0.11802955586969291,0.9828821504217927,0.9525832934304898,0.712806163668031
0.4489180114125048,0.10604963278016132,0.4987737764387728,0.12864708761268379,0.7790287253226682,0.5234272739499075,0.8941765448601239,0.4569154623810793,0.09971398510759477,0.1256922176141334,0.49382785288860687,0.32688595100416334,0.7534923041095852
0.34344007335340754,0.9289728224849443,0.3270356468856009,0.11644644299629206,0.24836419690353345,0.4988681576961644,0.6431167258589101,0.5278377528839894,0.3499428327496664,0.6889965173602575,0.328693068271696,0.09577246238034401,0.381017736469873
0.5016160616277606,0.2769095183046171,0.29226102128818376,0.20182312588749493,0.1825029300141644,0.6163856150056228,0.11323795641840295,0.6342418029967701,0.4378958753596699,0.6350261492617737,0.8709137071953292,0.4504011245431193,0.059856991052744474
0.32420631685344936,0.8504602868523773,0.07720595261380755,0.8932609860179501,0.11880392057393763,0.32630821223219636,0.8616705990498285,0.22872211790675845,0.9231297122148661,0.2870098708267901,0.2848748048236287,0.5200725319868914,0.16286606683588165
0.5414468663142337,0.710753477587255,0.7851249482788888,0.46031876587735393,0.6682850711906181,0.43428920117668884,0.4282240283376705,0.8292521276617307,0.44776606476456104,0.21851383002059901,0.6873478984549408,0.3042145701091324,0.08510656758004762
0.5866159609190031,0.2187261349976296,0.9541722428426672,0.5200074785958286,0.9556089171901919,0.792625560914461,0.5397133674450869,0.08256806124062988,0.059998207618638055,0.5836135319994001,0.3586731446893837,0.7524046878279089,0.49480242054447776
0.47087864399181173,0.4100666791349361,0.5556879676449382,0.9918753158297667,0.3523450349542401,0.43759518297459704,0.9243750019251715,0.4593098030137086,0.31215185721555416,0.32706013784754107,0.6670688616909525,0.34432455523918015,0.017843546456467296
0.23608722202027832,0.39410384818614136,0.9181456596229449,0.9888708837337933,0.8021688114022871,0.5911544569958529,0.3082626944026132,0.6383728771604351,0.31078400594177746,0.3696570521999716,0.07103216935927556,0.05173552671449976,0.20311968155195262
0.43415890564176646,0.8929870898568684,0.7518441920127721,0.11823514106008018,0.08559625542052537,0.528593748458906,0.32793427637921835,0.9004603278393573,0.20762616990683358,0.7791928005784872,0.3251436308534143,0.10249785542314369,0.35895148989090697
0.5309101698947315,0.9342316802647916,0.7556770756959496,0.7877301393894994,0.18959835379194206,0.19656605291926216,0.4904911197340154,0.9253897334145119,0.9680057581947514,0.20239347945150246,0.7891805013280757,0.20138015018839786,0.23816725045273177
0.3976231861147607,0.15902143959104292,0.8416486073213054,0.7927432486334235,0.08790944742548917,0.5489347656255306,0.6324298649466882,0.29816042567431555,0.4473745700733891,0.16470571017986751,0.2925195372356998,0.8738808935069969,0.9026928786131833
0.49021082172372754,0.4756346461036088,0.17747131002621758,0.19881451603075875,0.9050767057155467,0.2667635986211235,0.5817036914542347,0.6278843271833242,0.9739043311587826,0.909472182102953,0.4995990028823023,0.3605748634350556,0.48079810908038434
0.8374490514855916,0.8589002892255214,0.7146515136325873,0.9650779216069257,0.9318703550649858,0.5555893633368394,0.841066647229074,0.2984014820839005,0.21951616598805557,0.3421632545542257,0.7002985608617559,0.5552372080429023,0.9152691402459365
0.24913110447241485,0.4087007583144483,0.9427824459100247,0.031174157108402593,0.31266325656617727,0.6238550035238624,0.24255115878764144,0.2123655386186234,0.709137786976607,0.6217307509447333,0.14445300822612056,0.5505256630200024,0.6745187903810651
0.5587096670013766,0.7613827973080838,0.9733030134169064,0.4084427409339298,0.2792656046391139,0.8738325504930646,0.26307368374354434,0.15681852949648234,0.030542140070580537,0.9113156730622226,0.21046964876042373,0.16562846106181425,0.3741771185640539
0.43379311596210307,0.8364902856764244,0.17391399669415936,0.3791976586444139,0.559619669880719,0.7108421202906838,0.287718084721849,0.03689516346929711,0.5911158638538406,0.37152208257694663,0.9068190608006513,0.7711318811974407,0.12883068274890938
0.6331823342900943,0.6968444800738501,0.1516631139650147,0.3626011483835609,0.979383684039358,0.828253020830245,0.5244368538660106,0.02401082345672445,0.03212249630579822,0.3513205596568283,0.061303484482818096,0.8103237678033337,0.9737204788585458
0.5200373785213886,0.5978928191299958,0.6672018783324886,0.15665630918239748,0.06712905385864401,0.6711582026623497,0.47354775435809215,0.32880608075653983,0.2266829851408565,0.5836870614476342,0.8245751651192909,0.2796971224579102,0.351721109178013
0.766236418648919,0.30248859734572414,0.948745182004291,0.8090044023861219,0.5569388431563274,0.6989917107764376,0.15212909744756598,0.03191549254331649,0.7655034831157752,0.2865848568972563,0.6364681063010309,0.95971264007537,0.5350686427362636
0.3010086014297229,0.9270846206372331,0.06972503952646703,0.01735360459231044,0.22130726485672664,0.6980699248497344,0.1986212956383091,0.203688197892274,0.5498770956079316,0.4390671779733385,0.2987083834946044,0.9090067383776713,0.8954140087261883
0.49390399019503906,0.9810799933688163,0.49888518376228425,0.0729669023288943,0.8207117536714794,0.3514586808577376,0.7801389804876654,0.6097374980517817,0.5518489143264932,0.32541171148329606,0.4658362909014898,0.7806107572626115,0.7718243756942847
0.250233278603656,0.36568955719197904,0.2411133481805561,0.07468067349070434,0.6370060080266494,0.6709245556908021,0.06749018650568939,0.7010769715419531,0.2611117074026301,0.38675486097280687,0.8636242888452144,0.35693360273403907,0.10129911011141043
0.199087110431631,0.2732085540974297,0.8033440656275009,0.3455305211226813,0.55388851787195,0.6599402797552643,0.01224410997786718,0.8653670728064915,0.18342375547803424,0.29220253464375057,0.28303292025066284,0.060319625986687324,0.20057726707034726
0.6829315587075131,0.7550934270534801,0.9506189162512991,0.627648781177389,0.27268655506875716,0.7190083398956078,0.2542171153438906,0.481943589334742,0.1562620396265073,0.45797581865518255,0.5557929917053135,0.6486230743089947,0.6007963462111306
